i t_now Tx Ty Tz theta_x_filt theta_y_filt 
4689 25.17149329185486 0.13614695017344072 0.013988121015746893 0.0 0.00011437246280942168 -0.010247154704385295 
4690 25.17679214477539 0.13000724431517277 0.014208657810951444 0.0 6.8623477685653e-05 -0.009753148956092176 
4691 25.18230152130127 0.05111996183538733 0.014340979888074179 0.0 4.11740866113918e-05 -0.005851889373655305 
4692 25.18765354156494 0.039836153682126056 0.014420373134347818 0.0 2.470445196683508e-05 -0.0035111336241931833 
4693 25.19309377670288 0.03306586879016929 0.014468009082112002 0.0 1.4822671180101048e-05 -0.00210668017451591 
4694 25.198399543762207 0.029003697854995215 -0.06303842544561283 0.0 0.00361374824605294 -0.001264008104709546 
4695 25.203704357147217 0.026566395293890783 -0.08342246474491602 0.0 0.00623329764224236 -0.0007584048628257276 
4696 25.20899248123169 0.02510401375722812 -0.10098358447739364 0.0 0.008265221331221729 -0.0004550429176954365 
4697 25.214263200759888 0.024226584835230523 -0.11685486411921163 0.0 0.009944569595875065 -0.0002730257506172619 
4698 25.219526529312134 0.02370012748203196 -0.13006649743926366 0.0 0.01133567483915193 -0.00016381545037035713 
4699 25.22479510307312 0.023384253070112826 -0.14245254830232024 0.0 0.012553832779486795 -9.828927022221427e-05 
4700 25.230106353759766 0.023194728422961344 -0.1543465242980928 0.0 0.013668222338056459 -5.897356213332856e-05 
4701 25.235520839691162 0.023081013634670453 -0.16594851507924707 0.0 0.014720350867566998 -3.5384137279997136e-05 
4702 25.240960359573364 0.02301278476169592 -0.17572892052057665 0.0 0.015658425012861212 -2.1230482367998282e-05 
4703 25.246373176574707 0.0229718474379112 -0.18518592815039184 0.0 0.016528065037509514 -1.273828942079897e-05 
4704 25.251651763916016 0.02294728504364037 -0.19445155180669058 0.0 0.017356646079886386 -7.642973652479382e-06 
4705 25.25691056251526 0.02293254760707787 -0.20360490590229022 0.0 0.01816059024278428 -4.5857841914876285e-06 
4706 25.26216197013855 0.022923705145140374 -0.2143432068916687 0.0 0.01902645153489176 -2.751470514892577e-06 
4707 25.267420530319214 0.022918399667977877 -0.22361908923729087 0.0 0.01985276533774414 -1.6508823089355461e-06 
4708 25.272676706314087 0.022915216381680373 -0.23278707378903968 0.0 0.020655349156927336 -9.905293853613276e-07 
4709 25.277905464172363 0.022913306409901874 -0.24354262829466278 0.0 0.021520394242805996 -5.943176312167966e-07 
4710 25.283136129379272 0.022912160426834773 -0.24788828009168135 0.0 0.02211612055123017 -3.5659057873007794e-07 
4711 25.28858208656311 0.022911472836994514 -0.25145659758193845 0.0 0.022550255593181644 -2.1395434723804675e-07 
4712 25.293924570083618 0.022911060283090357 -0.2545591664318222 0.0 0.022887435875249502 -1.2837260834282805e-07 
4713 25.29923129081726 0.022910812750747866 -0.2557332520741971 0.0 0.023089744044490216 -7.702356500569682e-08 
4714 25.304463386535645 0.02291066423134237 -0.254867554394068 0.0 0.023134429689137672 -4.6214139003418096e-08 
4715 25.309770584106445 0.022910575119699073 -0.2535443273457224 0.0 0.023084541819029174 -2.7728483402050856e-08 
4716 25.315014123916626 0.022910521652713095 -0.2519459307327635 0.0 0.022977909840067104 -1.6637090041230514e-08 
4717 25.320238828659058 0.022910489572521505 -0.24853212652054688 0.0 0.022760533629012036 -9.982254024738308e-09 
4718 25.325499296188354 0.022910470324406552 -0.2447947194917203 0.0 0.02247670938858505 -5.989352414842985e-09 
4719 25.330777168273926 0.02291045877553758 -0.2392121758197532 0.0 0.02207631707363794 -3.5936114489057906e-09 
4720 25.335994720458984 0.022910451846216196 -0.22833856104907757 0.0 0.021375887633403957 -2.156166869343474e-09 
4721 25.34139084815979 0.02291044768862337 -0.21493766880852055 0.0 0.020418736661100875 -1.2937001216060844e-09 
4722 25.34666347503662 0.02291044519406767 -0.1991331851450791 0.0 0.019230855002775486 -7.762200729636507e-10 
4723 25.35200023651123 0.022910443697334252 -0.18264827672141581 0.0 0.01790453344272059 -4.657320437781904e-10 
4724 25.35725736618042 0.0229104427992942 -0.17894736849156345 0.0 0.01710874050668765 -2.794392262669142e-10 
4725 25.362605571746826 0.022910442260470173 -0.15038602335622958 0.0 0.015404079614948565 -1.676635357601485e-10 
4726 25.36785125732422 -0.05627429217633867 -0.12081952227216249 0.0 0.013230797206682764 0.0036815552897598498 
4727 25.373080253601074 -0.06700087215566232 -0.11461838132416631 0.0 0.011926827761723283 0.0058904885642138815 
4728 25.37830686569214 -0.08501585103252918 -0.025148183844525662 0.0 0.00715609665703397 0.00775274034693287 
4729 25.383522510528564 -0.09874020681429771 -0.011349559733877537 0.0 0.004293657994220382 0.009253587701049126 
4730 25.388752698898315 -0.10977765372574884 -0.0030703852674886616 0.0 0.002576194796532229 0.010460890160874533 
4731 25.394084215164185 -0.11997264953602921 0.0018971194123446715 0.0 0.0015457168779193374 0.011492068664357667 
4732 25.399433135986328 -0.12966475265801924 0.004877622220244667 0.0 0.0009274301267516024 0.012417572794035438 
4733 25.404759407043457 -0.1357583560078325 0.006665923904984663 0.0 0.0005564580760509614 0.013126273785636047 
4734 25.410057544708252 -0.13957846255267783 0.0077389049158286625 0.0 0.00033387484563057686 0.013628193637493383 
4735 25.415396690368652 -0.1411524295602273 0.00838269352233506 0.0 0.0002003249073783461 0.013929345548607785 
4736 25.420679092407227 -0.1421457054143689 0.0087689666862389 0.0 0.00012019494442700766 0.014110036695276426 
4737 25.426087379455566 -0.1411408806094973 0.009000730584581203 0.0 7.21169666562046e-05 0.014141752126380639 
4738 25.431451320648193 -0.14300290796844092 0.009139788923586585 0.0 4.327017999372276e-05 0.014237480641940138 
4739 25.43673276901245 -0.14340202746444927 0.009223223926989816 0.0 2.5962107996233653e-05 0.014294917751275837 
4740 25.44202184677124 -0.1486393886122468 0.009273284929031752 0.0 1.5577264797740192e-05 0.014559474807335937 
4741 25.44738507270813 -0.14788202288470081 0.009303321530256916 0.0 9.346358878644114e-06 0.014641509784075024 
4742 25.45268940925598 -0.14494548769517818 0.009321343490992012 0.0 5.6078153271864685e-06 0.01453733523655677 
4743 25.45803141593933 -0.13981735966578807 0.00933215666743307 0.0 3.364689196311881e-06 0.014244732737354899 
4744 25.463295936584473 -0.12589091263787594 0.009338644573297706 0.0 2.0188135177871285e-06 0.013455577182657996 
4745 25.468519926071167 -0.11546434350746096 0.00934253731681649 0.0 1.2112881106722771e-06 0.01259859054558723 
4746 25.47384238243103 -0.1048333698129015 0.009344872962927755 0.0 7.267728664033663e-07 0.011700902278859907 
4747 25.479071855545044 -0.09407652346375955 0.009346274350594517 0.0 4.360637198420198e-07 0.010778793034338648 
4748 25.48429846763611 -0.010654967658134874 0.009347115183194574 0.0 2.616382319052119e-07 0.0064672758206031885 
4749 25.489537477493286 0.0018154491550128812 0.00934761968275461 0.0 1.5698293914312711e-07 0.0038803654923619127 
4750 25.494759559631348 0.009297699242901521 0.00934792238249063 0.0 9.418976348587627e-08 0.0023282192954171476 
4751 25.500088453292847 0.013787049295634712 0.00934810400233224 0.0 5.651385809152576e-08 0.0013969315772502885 
4752 25.50546622276306 0.016480659327274626 0.009348212974237208 0.0 3.390831485491546e-08 0.0008381589463501731 
4753 25.51077103614807 0.018096825346258574 0.009348278357380188 0.0 2.0344988912949274e-08 0.0005028953678101038 
4754 25.51606798171997 0.019066524957648944 0.009348317587265976 0.0 1.2206993347769564e-08 0.0003017372206860623 
4755 25.521393537521362 0.019648344724483163 0.009348341125197451 0.0 7.324196008661738e-09 0.00018104233241163738 
4756 25.52686858177185 0.0199974365845837 0.009348355247956335 0.0 4.3945176051970425e-09 0.00010862539944698242 
4757 25.53226613998413 0.020206891700644023 0.009348363721611665 0.0 2.6367105631182253e-09 6.517523966818945e-05 
4758 25.53756093978882 0.020332564770280212 0.009348368805804861 0.0 1.5820263378709351e-09 3.9105143800913674e-05 
4759 25.542822122573853 0.02040796861206193 0.009348371856320781 0.0 9.49215802722561e-10 2.3463086280548202e-05 
4760 25.548088550567627 0.020453210917130957 0.00934837368663033 0.0 5.695294816335366e-10 1.4077851768328921e-05 
4761 25.553509950637817 0.02048035630017237 0.009348374784816062 0.0 3.4171768898012196e-10 8.446711060997353e-06 
4762 25.5588960647583 -0.06033771245016063 0.0093483754437275 0.0 2.0503061338807318e-10 0.0037633196936593034 
4763 25.564198970794678 -0.07622704007020868 0.009348375839074365 0.0 1.230183680328439e-10 0.006246341253909205 
4764 25.569488763809204 -0.08844261780645449 0.00934837607628248 0.0 7.381102081970633e-11 0.007966251960750063 
4765 25.574734926223755 -0.09515652950953282 -0.06983632584474453 0.0 0.0036815539445284647 0.009074897641751553 
4766 25.57996153831482 -0.1017537646413022 -0.0838622410868688 0.0 0.006043883290636757 0.00989348356414639 
4767 25.585285186767578 -0.10751530514868375 -0.09572547497912401 0.0 0.00769137866899265 0.01053803363137724 
4768 25.59051275253296 -0.11442635463544329 -0.10387636245540918 0.0 0.00883327440980013 0.011154858462174427 
4769 25.59575128555298 -0.11631310874832072 -0.10726876660451234 0.0 0.00951841185428462 0.011524953360652741 
4770 25.601004123687744 -0.12573466337629827 -0.1142890917459887 0.0 0.010159590601550111 0.012130506584224592 
4771 25.606559991836548 -0.1341957092199369 -0.12118719454568844 0.0 0.010774395620600324 0.012800635545955593 
4772 25.611884117126465 -0.14120036416970788 -0.1280138728200494 0.0 0.01137337491260525 0.013432810693685111 
4773 25.617239236831665 -0.14480069694891665 -0.13315001318194714 0.0 0.011886161001602152 0.013888812058987555 
4774 25.62248158454895 -0.1478931673847267 -0.13804011235154273 0.0 0.01234723116879424 0.014239112135065995 
4775 25.62774896621704 -0.1506815425558588 -0.14278389069312428 0.0 0.012777271782903436 0.014525991437610032 
4776 25.633092164993286 -0.15328811251186772 -0.14579146240813357 0.0 0.013111993918149809 0.014774818276033427 
4777 25.638335943222046 -0.15413656531551778 -0.1485250015985106 0.0 0.013389526456194603 0.014924114379087465 
4778 25.64364790916443 -0.15304745442975376 -0.15109475831663075 0.0 0.013632745235918453 0.014936992784022914 
4779 25.64894390106201 -0.15156214595562736 -0.1535668974950803 0.0 0.013855375760649734 0.01486802057008721 
4780 25.654181718826294 -0.14818884511815655 -0.15268174615947416 0.0 0.01391225481859153 0.014673241708164081 
4781 25.659555435180664 -0.14444834366696602 -0.14966586774272178 0.0 0.013792983739562663 0.01440297587721626 
4782 25.664937019348145 -0.1388365617955302 -0.14283790187510975 0.0 0.013414625554673572 0.014010718607956647 
4783 25.670233964920044 -0.1345167343768347 -0.13525404601169153 0.0 0.012880815106268345 0.013621965732606937 
4784 25.675467491149902 -0.1335031551073834 -0.13381276020643285 0.0 0.01256052883722521 0.01338871400739711 
4785 25.680736541748047 -0.12304122378772799 -0.11649223344182927 0.0 0.011601365996945723 0.012788567430889377 
4786 25.68603229522705 -0.1148077610239289 -0.10390629733385866 0.0 0.010565674241512312 0.012121685437629086 
4787 25.691287517547607 -0.10802437857062265 -0.023452301349818586 0.0 0.006339404544907387 0.011491458470981993 
4788 25.69655179977417 -0.10299181167288243 -0.011228450192843322 0.0 0.003803642726944432 0.01095992377719979 
4789 25.7018620967865 -0.09659175168517636 -0.003894139498658182 0.0 0.0022821856361666592 0.010410905190239551 
4790 25.707119703292847 -0.09343560451534665 0.0005064469178529124 0.0 0.0013693113816999954 0.010004794781166435 
4791 25.71263027191162 -0.08904154608797629 0.0031467987677595653 0.0 0.0008215868290199972 0.009607733002160859 
4792 25.717929363250732 -0.010434659497759687 0.004731009877703556 0.0 0.0004929520974119983 0.005764639801296515 
4793 25.72334599494934 0.0006809111217602921 0.005681536543669952 0.0 0.000295771258447199 0.0034587838807779085 
4794 25.72869324684143 0.0073502534934722814 0.00625185254324979 0.0 0.0001774627550683194 0.002075270328466745 
4795 25.733956575393677 0.011351858916499473 0.006594042142997692 0.0 0.00010647765304099163 0.001245162197080047 
4796 25.739238739013672 0.013752822170315787 0.006799355902846434 0.0 6.388659182459498e-05 0.0007470973182480281 
4797 25.744514226913452 0.015193400122605578 0.006922544158755679 0.0 3.833195509475699e-05 0.0004482583909488169 
4798 25.74979591369629 0.01605774689397945 0.006996457112301226 0.0 2.299917305685419e-05 0.0002689550345692901 
4799 25.75518274307251 0.016576354956803773 0.007040804884428553 0.0 1.3799503834112514e-05 0.00016137302074157407 
4800 25.760449409484863 0.016887519794498367 0.007067413547704951 0.0 8.279702300467508e-06 9.682381244494444e-05 
4801 25.765840530395508 -0.0621105154163993 0.0070833787456707886 0.0 4.9678213802805044e-06 0.003739649677824938 
4802 25.771151542663574 -0.07932375562772528 0.007092957864450291 0.0 2.9806928281683024e-06 0.0062321392444085865 
4803 25.77649211883545 -0.09486609008602756 0.007098705335717994 0.0 1.7884156969009814e-06 0.008111129268843638 
4804 25.78178644180298 -0.10699243247267318 0.007102153818478614 0.0 1.0730494181405889e-06 0.009545320311092561 
4805 25.787028789520264 -0.11618902989273533 0.007104222908134988 0.0 6.438296508843533e-07 0.010635929726900594 
4806 25.792248249053955 -0.126046508577152 0.00710546436192881 0.0 3.8629779053061197e-07 0.011597092403973303 
4807 25.797519207000732 -0.12893735755574973 0.007106209234205105 0.0 2.3177867431836716e-07 0.012173790010216928 
4808 25.80274772644043 -0.14061431478854614 0.007106656157570882 0.0 1.390672045910203e-07 0.01298000411534494 
4809 25.80800700187683 -0.14801577122091442 0.007106924311590347 0.0 8.344032275461218e-08 0.013693827368880425 
4810 25.813388109207153 -0.1551549545883015 0.007107085204002028 0.0 5.006419365276731e-08 0.014352219091692636 
4811 25.818779945373535 -0.16378838611239677 0.007107181739449036 0.0 3.003851619166038e-08 0.015054051152967853 
4812 25.824092388153076 -0.17585328956989374 0.007107239660717239 0.0 1.8023109714996228e-08 0.01593534295088258 
4813 25.829388856887817 -0.18184835272103533 0.007107274413478163 0.0 1.0813865828997737e-08 0.01661751654342536 
4814 25.834664344787598 -0.18397138411535052 0.007107295265134718 0.0 6.488319497398642e-09 0.017026820698951027 
4815 25.839885234832764 -0.19190392546138335 0.00710730777612865 0.0 3.892991698439185e-09 0.01757920021985432 
4816 25.84513568878174 -0.19695743834336538 0.0071073152827250095 0.0 2.335795019063511e-09 0.01806402644619024 
4817 25.850355625152588 -0.20016913720525503 0.007107319786682824 0.0 1.4014770114381066e-09 0.018431621438888768 
4818 25.85562300682068 -0.2030433921677426 0.007107322489057514 0.0 8.408862068628639e-10 0.018728877691404855 
4819 25.86089777946472 -0.2057158327342726 0.007107324110482327 0.0 5.045317241177183e-10 0.018983930699811483 
4820 25.866119623184204 -0.20496846467297453 0.007107325083337217 0.0 3.02719034470631e-10 0.019060263247958485 
4821 25.871525287628174 -0.205352230596204 0.00710732566705015 0.0 1.8163142068237858e-10 0.019106062776846684 
4822 25.876822233200073 -0.20234831240724324 0.007107326017277909 0.0 1.0897885240942714e-10 0.01898014398038566 
4823 25.882131576538086 -0.2004941509685091 0.007107326227414566 0.0 6.538731144565628e-11 0.018827893445612073 
4824 25.887362480163574 -0.19856219906725742 0.007107326353496559 0.0 3.923238686739377e-11 0.018659843867850946 
4825 25.8926043510437 -0.19823260691178035 0.007107326429145755 0.0 2.353943212043626e-11 0.018559014121194272 
4826 25.897835731506348 -0.19809743803479823 0.007107326474535273 0.0 1.4123659272261756e-11 0.018498516273200268 
4827 25.903062343597412 -0.1964292371579445 0.007107326501768985 0.0 8.474195563357053e-12 0.01838551830750689 
4828 25.908287286758423 -0.19625724367342248 0.007107326518109211 0.0 5.0845173380142316e-12 0.018317719528090866 
4829 25.913668870925903 -0.1945662960883612 0.007107326527913347 0.0 3.050710402808539e-12 0.018200341003544278 
4830 25.91897487640381 -0.19438000263523103 0.007107326533795829 0.0 1.8304262416851233e-12 0.018129913888816324 
4831 25.924474477767944 -0.19267982312532123 0.007107326537325317 0.0 1.098255745011074e-12 0.01801095836308258 
4832 25.929827213287354 -0.19248733857359837 0.007107326539443011 0.0 6.589534470066444e-13 0.017939585047642332 
4833 25.93512749671936 -0.19243247842781785 0.0071073265407136255 0.0 3.953720682039866e-13 0.017896761058378185 
