i t_now Tx Ty Tz theta_x_filt theta_y_filt 
439 2.3591067790985107 0.0 0.0 0.0 0.0 0.0 
440 2.3644747734069824 0.0 0.0 0.0 0.0 0.0 
441 2.3703653812408447 0.0 0.0 0.0 0.0 0.0 
442 2.3760368824005127 0.0 0.0 0.0 0.0 0.0 
443 2.3816447257995605 0.0 0.0 0.0 0.0 0.0 
444 2.3871264457702637 0.0 0.0 0.0 0.0 0.0 
445 2.392551898956299 0.0 0.0 0.0 0.0 0.0 
446 2.397940158843994 0.0 0.0 0.0 0.0 0.0 
447 2.4032647609710693 0.0 0.0 0.0 0.0 0.0 
448 2.4085798263549805 0.0 0.0 0.0 0.0 0.0 
449 2.4140288829803467 0.0 0.0 0.0 0.0 0.0 
450 2.4194092750549316 0.0 0.0 0.0 0.0 0.0 
451 2.425504684448242 0.0 0.0 0.0 0.0 0.0 
452 2.4310948848724365 0.0 0.0 0.0 0.0 0.0 
453 2.437406301498413 0.0 0.0 0.0 0.0 0.0 
454 2.4429402351379395 0.0 0.0 0.0 0.0 0.0 
455 2.44836163520813 0.0 0.0 0.0 0.0 0.0 
456 2.4537415504455566 0.0 0.0 0.0 0.0 0.0 
457 2.4591245651245117 0.0 0.0 0.0 0.0 0.0 
458 2.464472770690918 0.0 0.0 0.0 0.0 0.0 
459 2.4698305130004883 0.0 0.0 0.0 0.0 0.0 
460 2.4751696586608887 0.0 0.0 0.0 0.0 0.0 
461 2.481187582015991 0.0 0.0 0.0 0.0 0.0 
462 2.4865782260894775 0.0 0.0 0.0 0.0 0.0 
463 2.4920191764831543 0.0 0.0 0.0 0.0 0.0 
464 2.4974944591522217 0.0 0.0 0.0 0.0 0.0 
465 2.5028860569000244 0.0 0.0 0.0 0.0 0.0 
466 2.5082273483276367 0.0 0.0 0.0 0.0 0.0 
467 2.513550043106079 0.0 0.0 0.0 0.0 0.0 
468 2.51886248588562 0.0 0.0 0.0 0.0 0.0 
469 2.5241739749908447 0.0 0.0 0.0 0.0 0.0 
470 2.529507875442505 0.0 0.0 0.0 0.0 0.0 
471 2.5351860523223877 0.0 0.0 0.0 0.0 0.0 
472 2.5407283306121826 0.0 0.0 0.0 0.0 0.0 
473 2.5462753772735596 0.0 0.0 0.0 0.0 0.0 
474 2.551690101623535 0.0 0.0 0.0 0.0 0.0 
475 2.5571017265319824 0.0 0.0 0.0 0.0 0.0 
476 2.5625102519989014 0.0 0.0 0.0 0.0 0.0 
477 2.567845344543457 0.0 0.0 0.0 0.0 0.0 
478 2.5732033252716064 0.0 0.0 0.0 0.0 0.0 
479 2.5785317420959473 0.0 0.0 0.0 0.0 0.0 
480 2.5838489532470703 0.0 0.0 0.0 0.0 0.0 
481 2.5894343852996826 0.0 0.0 0.0 0.0 0.0 
482 2.594985008239746 0.0 0.0 0.0 0.0 0.0 
483 2.6004719734191895 0.0 0.0 0.0 0.0 0.0 
484 2.6060500144958496 0.0 0.0 0.0 0.0 0.0 
485 2.6114208698272705 0.0 0.0 0.0 0.0 0.0 
486 2.6170060634613037 0.0 0.0 0.0 0.0 0.0 
487 2.622445583343506 0.0 0.0 0.0 0.0 0.0 
488 2.6277685165405273 0.0 0.0 0.0 0.0 0.0 
489 2.6331284046173096 0.0 0.0 0.0 0.0 0.0 
490 2.638491630554199 0.0 0.0 0.0 0.0 0.0 
491 2.6440651416778564 0.0 0.0 0.0 0.0 0.0 
492 2.6496877670288086 0.0 0.0 0.0 0.0 0.0 
493 2.6552317142486572 0.0 0.0 0.0 0.0 0.0 
494 2.6607890129089355 0.0 0.0 0.0 0.0 0.0 
495 2.666625499725342 0.0 0.0 0.0 0.0 0.0 
496 2.672252655029297 0.0 0.0 0.0 0.0 0.0 
497 2.6778934001922607 0.0 0.0 0.0 0.0 0.0 
498 2.683861017227173 0.0 0.0 0.0 0.0 0.0 
499 2.689777374267578 0.0 0.0 0.0 0.0 0.0 
500 2.695408821105957 0.0 0.0 0.0 0.0 0.0 
501 2.7013869285583496 0.0 0.0 0.0 0.0 0.0 
502 2.706967830657959 0.0 0.0 0.0 0.0 0.0 
503 2.7124762535095215 0.0 0.0 0.0 0.0 0.0 
504 2.717975378036499 0.0 0.0 0.0 0.0 0.0 
505 2.7234718799591064 0.0 0.0 0.0 0.0 0.0 
506 2.72904896736145 0.0 0.0 0.0 0.0 0.0 
507 2.7345693111419678 0.0 0.0 0.0 0.0 0.0 
508 2.7400567531585693 0.0 0.0 0.0 0.0 0.0 
509 2.745551586151123 0.0 0.0 0.0 0.0 0.0 
510 2.751133918762207 0.0 0.0 0.0 0.0 0.0 
511 2.7573492527008057 0.0 0.0 0.0 0.0 0.0 
512 2.76293683052063 0.0 0.0 0.0 0.0 0.0 
513 2.7684733867645264 0.0 0.0 0.0 0.0 0.0 
514 2.7741169929504395 0.0 0.0 0.0 0.0 0.0 
515 2.7796945571899414 0.0 0.0 0.0 0.0 0.0 
516 2.7852377891540527 0.0 0.0 0.0 0.0 0.0 
517 2.790743350982666 0.0 0.0 0.0 0.0 0.0 
518 2.7970738410949707 0.0 0.0 0.0 0.0 0.0 
519 2.802748918533325 0.0 0.0 0.0 0.0 0.0 
520 2.8082387447357178 0.0 0.0 0.0 0.0 0.0 
521 2.8140134811401367 0.0 0.0 0.0 0.0 0.0 
522 2.819347620010376 0.0 0.0 0.0 0.0 0.0 
523 2.824758768081665 0.0 0.0 0.0 0.0 0.0 
524 2.8328230381011963 0.0 0.0 0.0 0.0 0.0 
525 2.8382601737976074 0.0 0.0 0.0 0.0 0.0 
526 2.8436787128448486 0.0 0.0 0.0 0.0 0.0 
527 2.849299907684326 0.0 0.0 0.0 0.0 0.0 
528 2.8552045822143555 0.0 0.0 0.0 0.0 0.0 
529 2.860612630844116 0.0 0.0 0.0 0.0 0.0 
530 2.865985631942749 0.0 0.0 0.0 0.0 0.0 
531 2.8714523315429688 0.0 0.0 0.0 0.0 0.0 
532 2.8768434524536133 0.0 0.0 0.0 0.0 0.0 
533 2.8821628093719482 0.0 0.0 0.0 0.0 0.0 
534 2.887793779373169 0.0 0.0 0.0 0.0 0.0 
535 2.8931918144226074 0.0 0.0 0.0 0.0 0.0 
536 2.89860463142395 0.0 0.0 0.0 0.0 0.0 
537 2.9039578437805176 0.0 0.0 0.0 0.0 0.0 
538 2.9094202518463135 0.0 0.0 0.0 0.0 0.0 
539 2.9148902893066406 0.0 0.0 0.0 0.0 0.0 
540 2.9203407764434814 0.0 0.0 0.0 0.0 0.0 
541 2.9260735511779785 0.0 0.0 0.0 0.0 0.0 
542 2.931363821029663 0.0 0.0 0.0 0.0 0.0 
543 2.9366567134857178 0.0 0.0 0.0 0.0 0.0 
544 2.942288875579834 0.0 0.0 0.0 0.0 0.0 
545 2.9475960731506348 0.0 0.0 0.0 0.0 0.0 
546 2.9529495239257812 0.0 0.0 0.0 0.0 0.0 
547 2.95818829536438 0.0 0.0 0.0 0.0 0.0 
548 2.9634275436401367 0.0 0.0 0.0 0.0 0.0 
549 2.96879506111145 0.0 0.0 0.0 0.0 0.0 
550 2.974052906036377 0.0 0.0 0.0 0.0 0.0 
551 2.9794130325317383 0.0 0.0 0.0 0.0 0.0 
552 2.9846763610839844 0.0 0.0 0.0 0.0 0.0 
553 2.9899978637695312 0.0 0.0 0.0 0.0 0.0 
554 2.995281457901001 0.0 0.0 0.0 0.0 0.0 
555 3.000548839569092 0.0 0.0 0.0 0.0 0.0 
556 3.0059821605682373 0.0 0.0 0.0 0.0 0.0 
557 3.0113015174865723 0.0 0.0 0.0 0.0 0.0 
558 3.016533613204956 0.0 0.0 0.0 0.0 0.0 
559 3.021759510040283 0.0 0.0 0.0 0.0 0.0 
560 3.0269553661346436 0.0 0.0 0.0 0.0 0.0 
561 3.03226637840271 0.0 0.0 0.0 0.0 0.0 
562 3.037524938583374 0.0 0.0 0.0 0.0 0.0 
563 3.0427918434143066 0.0 0.0 0.0 0.0 0.0 
564 3.048004150390625 0.0 0.0 0.0 0.0 0.0 
565 3.053266763687134 0.0 0.0 0.0 0.0 0.0 
566 3.058483123779297 0.0 0.0 0.0 0.0 0.0 
567 3.0637195110321045 0.0 0.0 0.0 0.0 0.0 
568 3.069131851196289 0.0 0.0 0.0 0.0 0.0 
569 3.0744247436523438 0.0 0.0 0.0 0.0 0.0 
570 3.079641819000244 0.0 0.0 0.0 0.0 0.0 
571 3.0849924087524414 0.0 0.0 0.0 0.0 0.0 
572 3.0902528762817383 0.0 0.0 0.0 0.0 0.0 
573 3.0956029891967773 0.0 0.0 0.0 0.0 0.0 
574 3.1008806228637695 0.0 0.0 0.0 0.0 0.0 
575 3.106109380722046 0.0 0.0 0.0 0.0 0.0 
576 3.1113178730010986 0.0 0.0 0.0 0.0 0.0 
577 3.1165857315063477 0.0 0.0 0.0 0.0 0.0 
578 3.1218185424804688 0.0 0.0 0.0 0.0 0.0 
579 3.127110242843628 0.0 0.0 0.0 0.0 0.0 
580 3.132382869720459 0.0 0.0 0.0 0.0 0.0 
581 3.137728691101074 0.0 0.0 0.0 0.0 0.0 
582 3.1429789066314697 0.0 0.0 0.0 0.0 0.0 
583 3.1482651233673096 0.0 0.0 0.0 0.0 0.0 
584 3.1534814834594727 0.0 0.0 0.0 0.0 0.0 
585 3.1587014198303223 0.0 0.0 0.0 0.0 0.0 
586 3.163914442062378 0.0 0.0 0.0 0.0 0.0 
587 3.1691970825195312 0.0 0.0 0.0 0.0 0.0 
588 3.1745645999908447 0.0 0.0 0.0 0.0 0.0 
589 3.1798720359802246 0.0 0.0 0.0 0.0 0.0 
590 3.185187339782715 0.0 0.0 0.0 0.0 0.0 
591 3.190530300140381 0.0 0.0 0.0 0.0 0.0 
592 3.1958863735198975 0.0 0.0 0.0 0.0 0.0 
593 3.2012128829956055 0.0 0.0 0.0 0.0 0.0 
594 3.206470489501953 0.0 0.0 0.0 0.0 0.0 
595 3.211738348007202 0.0 0.0 0.0 0.0 0.0 
596 3.2170944213867188 0.0 0.0 0.0 0.0 0.0 
597 3.22243332862854 0.0 0.0 0.0 0.0 0.0 
598 3.2277228832244873 0.0 0.0 0.0 0.0 0.0 
599 3.232980966567993 0.0 0.0 0.0 0.0 0.0 
600 3.2383577823638916 0.0 0.0 0.0 0.0 0.0 
601 3.2437374591827393 0.0 0.0 0.0 0.0 0.0 
602 3.249018907546997 0.0 0.0 0.0 0.0 0.0 
603 3.254354953765869 0.0 0.0 0.0 0.0 0.0 
604 3.2596466541290283 0.0 0.0 0.0 0.0 0.0 
605 3.264909267425537 0.0 0.0 0.0 0.0 0.0 
606 3.270174980163574 0.0 0.0 0.0 0.0 0.0 
607 3.2756776809692383 0.0 0.0 0.0 0.0 0.0 
608 3.2810022830963135 0.0 0.0 0.0 0.0 0.0 
609 3.2863199710845947 0.0 0.0 0.0 0.0 0.0 
610 3.2915711402893066 0.0 0.0 0.0 0.0 0.0 
611 3.2970643043518066 0.0 0.0 0.0 0.0 0.0 
612 3.3023478984832764 0.0 0.0 0.0 0.0 0.0 
613 3.307637929916382 0.0 0.0 0.0 0.0 0.0 
614 3.312899589538574 0.0 0.0 0.0 0.0 0.0 
615 3.3181142807006836 0.0 0.0 0.0 0.0 0.0 
616 3.323324203491211 0.0 0.0 0.0 0.0 0.0 
617 3.328522205352783 0.0 0.0 0.0 0.0 0.0 
618 3.3337459564208984 0.0 0.0 0.0 0.0 0.0 
619 3.3389809131622314 0.0 0.0 0.0 0.0 0.0 
620 3.3442280292510986 0.0 0.0 0.0 0.0 0.0 
621 3.3496859073638916 0.0 0.0 0.0 0.0 0.0 
622 3.3550221920013428 0.0 0.0 0.0 0.0 0.0 
623 3.3604471683502197 0.0 0.0 0.0 0.0 0.0 
624 3.3657548427581787 0.0 0.0 0.0 0.0 0.0 
625 3.3710315227508545 0.0 0.0 0.0 0.0 0.0 
626 3.376289129257202 0.0 0.0 0.0 0.0 0.0 
627 3.381650447845459 0.0 0.0 0.0 0.0 0.0 
628 3.3868820667266846 0.0 0.0 0.0 0.0 0.0 
629 3.392087936401367 0.0 0.0 0.0 0.0 0.0 
630 3.397353172302246 0.0 0.0 0.0 0.0 0.0 
631 3.402712345123291 0.0 0.0 0.0 0.0 0.0 
632 3.407973289489746 0.0 0.0 0.0 0.0 0.0 
633 3.413273334503174 0.0 0.0 0.0 0.0 0.0 
634 3.4186041355133057 0.0 0.0 0.0 0.0 0.0 
635 3.4238650798797607 0.0 0.0 0.0 0.0 0.0 
636 3.429086446762085 0.0 0.0 0.0 0.0 0.0 
637 3.4343314170837402 0.0 0.0 0.0 0.0 0.0 
638 3.439547061920166 0.0 0.0 0.0 0.0 0.0 
639 3.444746255874634 0.0 0.0 0.0 0.0 0.0 
640 3.4499762058258057 0.0 0.0 0.0 0.0 0.0 
641 3.4557948112487793 0.0 0.0 0.0 0.0 0.0 
642 3.4611685276031494 0.0 0.0 0.0 0.0 0.0 
643 3.466498613357544 0.0 0.0 0.0 0.0 0.0 
644 3.471815824508667 0.0 0.0 0.0 0.0 0.0 
645 3.4771385192871094 0.0 0.0 0.0 0.0 0.0 
646 3.4824328422546387 0.0 0.0 0.0 0.0 0.0 
647 3.487638235092163 0.0 0.0 0.0 0.0 0.0 
648 3.492889881134033 0.0 0.0 0.0 0.0 0.0 
649 3.4981296062469482 0.0 0.0 0.0 0.0 0.0 
650 3.503361940383911 0.0 0.0 0.0 0.0 0.0 
651 3.5086991786956787 0.0 0.0 0.0 0.0 0.0 
652 3.513963460922241 0.0 0.0 0.0 0.0 0.0 
653 3.5193004608154297 0.0 0.0 0.0 0.0 0.0 
654 3.5246012210845947 0.0 0.0 0.0 0.0 0.0 
655 3.529984712600708 0.0 0.0 0.0 0.0 0.0 
656 3.535261869430542 0.0 0.0 0.0 0.0 0.0 
657 3.54050612449646 0.0 0.0 0.0 0.0 0.0 
658 3.5457653999328613 0.0 0.0 0.0 0.0 0.0 
659 3.55100679397583 0.0 0.0 0.0 0.0 0.0 
660 3.5562591552734375 0.0 0.0 0.0 0.0 0.0 
661 3.5616567134857178 0.0 0.0 0.0 0.0 0.0 
662 3.566951274871826 0.0 0.0 0.0 0.0 0.0 
663 3.572230577468872 0.0 0.0 0.0 0.0 0.0 
664 3.5775012969970703 0.0 0.0 0.0 0.0 0.0 
665 3.582935333251953 0.0 0.0 0.0 0.0 0.0 
666 3.588273048400879 0.0 0.0 0.0 0.0 0.0 
667 3.5935769081115723 0.0 0.0 0.0 0.0 0.0 
668 3.5987980365753174 0.0 0.0 0.0 0.0 0.0 
669 3.604011297225952 0.0 0.0 0.0 0.0 0.0 
670 3.6092422008514404 0.0 0.0 0.0 0.0 0.0 
671 3.6146249771118164 0.0 0.0 0.0 0.0 0.0 
672 3.6198785305023193 0.0 0.0 0.0 0.0 0.0 
673 3.625187873840332 0.0 0.0 0.0 0.0 0.0 
674 3.6304001808166504 0.0 0.0 0.0 0.0 0.0 
675 3.6356475353240967 0.0 0.0 0.0 0.0 0.0 
676 3.640882730484009 0.0 0.0 0.0 0.0 0.0 
677 3.646095037460327 0.0 0.0 0.0 0.0 0.0 
678 3.651390314102173 0.0 0.0 0.0 0.0 0.0 
679 3.6566414833068848 0.0 0.0 0.0 0.0 0.0 
680 3.6618597507476807 0.0 0.0 0.0 0.0 0.0 
681 3.6671714782714844 0.0 0.0 0.0 0.0 0.0 
682 3.6725478172302246 0.0 0.0 0.0 0.0 0.0 
683 3.6778385639190674 0.0 0.0 0.0 0.0 0.0 
684 3.6830577850341797 0.0 0.0 0.0 0.0 0.0 
685 3.6883487701416016 0.0 0.0 0.0 0.0 0.0 
686 3.6936299800872803 0.0 0.0 0.0 0.0 0.0 
687 3.6989526748657227 0.0 0.0 0.0 0.0 0.0 
688 3.7041614055633545 0.0 0.0 0.0 0.0 0.0 
689 3.709386110305786 0.0 0.0 0.0 0.0 0.0 
690 3.714597463607788 0.0 0.0 0.0 0.0 0.0 
691 3.719912052154541 0.0 0.0 0.0 0.0 0.0 
692 3.7251758575439453 0.0 0.0 0.0 0.0 0.0 
693 3.7304928302764893 0.0 0.0 0.0 0.0 0.0 
694 3.735705614089966 0.0 0.0 0.0 0.0 0.0 
695 3.7409634590148926 0.0 0.0 0.0 0.0 0.0 
696 3.7461884021759033 0.0 0.0 0.0 0.0 0.0 
697 3.7514281272888184 0.0 0.0 0.0 0.0 0.0 
698 3.756739854812622 0.0 0.0 0.0 0.0 0.0 
699 3.761972665786743 0.0 0.0 0.0 0.0 0.0 
700 3.7672119140625 0.0 0.0 0.0 0.0 0.0 
701 3.7725915908813477 0.0 0.0 0.0 0.0 0.0 
702 3.7779200077056885 0.0 0.0 0.0 0.0 0.0 
703 3.7831978797912598 0.0 0.0 0.0 0.0 0.0 
704 3.788576602935791 0.0 0.0 0.0 0.0 0.0 
705 3.793919324874878 0.0 0.0 0.0 0.0 0.0 
706 3.799152135848999 0.0 0.0 0.0 0.0 0.0 
707 3.8044137954711914 0.0 0.0 0.0 0.0 0.0 
708 3.8097240924835205 0.0 0.0 0.0 0.0 0.0 
709 3.814973831176758 0.0 0.0 0.0 0.0 0.0 
710 3.8202359676361084 0.0 0.0 0.0 0.0 0.0 
711 3.825554370880127 0.0 0.0 0.0 0.0 0.0 
712 3.8308777809143066 0.0 0.0 0.0 0.0 0.0 
713 3.836169481277466 0.0 0.0 0.0 0.0 0.0 
714 3.8414077758789062 0.0 0.0 0.0 0.0 0.0 
715 3.846606492996216 0.0 0.0 0.0 0.0 0.0 
716 3.8518548011779785 0.0 0.0 0.0 0.0 0.0 
717 3.8570637702941895 0.0 0.0 0.0 0.0 0.0 
718 3.862257719039917 0.0 0.0 0.0 0.0 0.0 
719 3.86746883392334 0.0 0.0 0.0 0.0 0.0 
720 3.8726634979248047 0.0 0.0 0.0 0.0 0.0 
721 3.878011703491211 0.0 0.0 0.0 0.0 0.0 
722 3.883280038833618 0.0 0.0 0.0 0.0 0.0 
723 3.888577938079834 0.0 0.0 0.0 0.0 0.0 
724 3.8939151763916016 0.0 0.0 0.0 0.0 0.0 
725 3.8991518020629883 0.0 0.0 0.0 0.0 0.0 
726 3.904391288757324 0.0 0.0 0.0 0.0 0.0 
727 3.9096033573150635 0.0 0.0 0.0 0.0 0.0 
728 3.914841651916504 0.0 0.0 0.0 0.0 0.0 
729 3.920051336288452 0.0 0.0 0.0 0.0 0.0 
730 3.9252638816833496 0.0 0.0 0.0 0.0 0.0 
731 3.930593729019165 0.0 0.0 0.0 0.0 0.0 
732 3.9359169006347656 0.0 0.0 0.0 0.0 0.0 
733 3.941244602203369 0.0 0.0 0.0 0.0 0.0 
734 3.9464898109436035 0.0 0.0 0.0 0.0 0.0 
735 3.9518144130706787 0.0 0.0 0.0 0.0 0.0 
736 3.9570441246032715 0.0 0.0 0.0 0.0 0.0 
737 3.9622766971588135 0.0 0.0 0.0 0.0 0.0 
738 3.967481851577759 0.0 0.0 0.0 0.0 0.0 
739 3.9726717472076416 0.0 0.0 0.0 0.0 0.0 
740 3.9778828620910645 0.0 0.0 0.0 0.0 0.0 
741 3.9832351207733154 0.0 0.0 0.0 0.0 0.0 
742 3.9885010719299316 0.0 0.0 0.0 0.0 0.0 
743 3.993891716003418 0.0 0.0 0.0 0.0 0.0 
744 3.999178409576416 0.0 0.0 0.0 0.0 0.0 
745 4.004401683807373 0.0 0.0 0.0 0.0 0.0 
746 4.009716272354126 0.0 0.0 0.0 0.0 0.0 
747 4.014931917190552 0.0 0.0 0.0 0.0 0.0 
748 4.02013373374939 0.0 0.0 0.0 0.0 0.0 
749 4.025350570678711 0.0 0.0 0.0 0.0 0.0 
750 4.0305492877960205 0.0 0.0 0.0 0.0 0.0 
751 4.035863637924194 0.0 0.0 0.0 0.0 0.0 
752 4.041169166564941 0.0 0.0 0.0 0.0 0.0 
753 4.046499490737915 0.0 0.0 0.0 0.0 0.0 
754 4.051734924316406 0.0 0.0 0.0 0.0 0.0 
755 4.057084321975708 0.0 0.0 0.0 0.0 0.0 
756 4.062317609786987 0.0 0.0 0.0 0.0 0.0 
757 4.0675437450408936 0.0 0.0 0.0 0.0 0.0 
758 4.072948694229126 0.0 0.0 0.0 0.0 0.0 
759 4.078189134597778 0.0 0.0 0.0 0.0 0.0 
760 4.08340048789978 0.0 0.0 0.0 0.0 0.0 
761 4.08871054649353 0.0 0.0 0.0 0.0 0.0 
762 4.0940093994140625 0.0 0.0 0.0 0.0 0.0 
763 4.0993568897247314 0.0 0.0 0.0 0.0 0.0 
764 4.104584693908691 0.0 0.0 0.0 0.0 0.0 
765 4.10983419418335 0.0 0.0 0.0 0.0 0.0 
766 4.115123987197876 0.0 0.0 0.0 0.0 0.0 
767 4.120412588119507 0.0 0.0 0.0 0.0 0.0 
768 4.125805139541626 0.0 0.0 0.0 0.0 0.0 
769 4.131060600280762 0.0 0.0 0.0 0.0 0.0 
770 4.136303186416626 0.0 0.0 0.0 0.0 0.0 
771 4.141710996627808 0.0 0.0 0.0 0.0 0.0 
772 4.147013425827026 0.0 0.0 0.0 0.0 0.0 
773 4.152354717254639 0.0 0.0 0.0 0.0 0.0 
774 4.157643795013428 0.0 0.0 0.0 0.0 0.0 
775 4.162857294082642 0.0 0.0 0.0 0.0 0.0 
776 4.168058633804321 0.0 0.0 0.0 0.0 0.0 
777 4.173353910446167 0.0 0.0 0.0 0.0 0.0 
778 4.178736209869385 0.0 0.0 0.0 0.0 0.0 
779 4.183993101119995 0.0 0.0 0.0 0.0 0.0 
780 4.189215183258057 0.0 0.0 0.0 0.0 0.0 
781 4.194660663604736 0.0 0.0 0.0 0.0 0.0 
782 4.200051546096802 0.0 0.0 0.0 0.0 0.0 
783 4.2053468227386475 0.0 0.0 0.0 0.0 0.0 
784 4.210578203201294 0.0 0.0 0.0 0.0 0.0 
785 4.215792894363403 0.0 0.0 0.0 0.0 0.0 
786 4.221023797988892 0.0 0.0 0.0 0.0 0.0 
787 4.2263171672821045 0.0 0.0 0.0 0.0 0.0 
788 4.231543302536011 0.0 0.0 0.0 0.0 0.0 
789 4.236895322799683 0.0 0.0 0.0 0.0 0.0 
790 4.242170572280884 0.0 0.0 0.0 0.0 0.0 
791 4.247541904449463 0.0 0.0 0.0 0.0 0.0 
792 4.252888202667236 0.0 0.0 0.0 0.0 0.0 
793 4.258223056793213 0.0 0.0 0.0 0.0 0.0 
794 4.263552665710449 0.0 0.0 0.0 0.0 0.0 
795 4.268967151641846 0.0 0.0 0.0 0.0 0.0 
796 4.2743096351623535 0.0 0.0 0.0 0.0 0.0 
797 4.279836416244507 0.0 0.0 0.0 0.0 0.0 
798 4.285266399383545 0.0 0.0 0.0 0.0 0.0 
799 4.290727615356445 0.0 0.0 0.0 0.0 0.0 
800 4.296212196350098 0.0 0.0 0.0 0.0 0.0 
801 4.30186128616333 0.0 0.0 0.0 0.0 0.0 
802 4.307283401489258 0.0 0.0 0.0 0.0 0.0 
803 4.313480615615845 0.0 0.0 0.0 0.0 0.0 
804 4.318897485733032 0.0 0.0 0.0 0.0 0.0 
805 4.324246406555176 0.0 0.0 0.0 0.0 0.0 
806 4.3296544551849365 0.0 0.0 0.0 0.0 0.0 
807 4.335191488265991 0.0 0.0 0.0 0.0 0.0 
808 4.340596914291382 0.0 0.0 0.0 0.0 0.0 
809 4.346019983291626 0.0 0.0 0.0 0.0 0.0 
810 4.351674318313599 0.0 0.0 0.0 0.0 0.0 
811 4.357259035110474 0.0 0.0 0.0 0.0 0.0 
812 4.362727642059326 0.0 0.0 0.0 0.0 0.0 
813 4.368115186691284 0.0 0.0 0.0 0.0 0.0 
814 4.373584032058716 0.0 0.0 0.0 0.0 0.0 
815 4.379100799560547 0.0 0.0 0.0 0.0 0.0 
816 4.3844897747039795 0.0 0.0 0.0 0.0 0.0 
817 4.389939069747925 0.0 0.0 0.0 0.0 0.0 
818 4.395354509353638 0.0 0.0 0.0 0.0 0.0 
819 4.400866985321045 0.0 0.0 0.0 0.0 0.0 
820 4.406391859054565 0.0 0.0 0.0 0.0 0.0 
821 4.41206169128418 0.0 0.0 0.0 0.0 0.0 
822 4.417620897293091 0.0 0.0 0.0 0.0 0.0 
823 4.42303991317749 0.0 0.0 0.0 0.0 0.0 
824 4.42845892906189 0.0 0.0 0.0 0.0 0.0 
825 4.433818817138672 0.0 0.0 0.0 0.0 0.0 
826 4.439213275909424 0.0 0.0 0.0 0.0 0.0 
827 4.44468879699707 0.0 0.0 0.0 0.0 0.0 
828 4.4501261711120605 0.0 0.0 0.0 0.0 0.0 
829 4.4555439949035645 0.0 0.0 0.0 0.0 0.0 
830 4.460997581481934 0.0 0.0 0.0 0.0 0.0 
831 4.466511249542236 0.0 0.0 0.0 0.0 0.0 
832 4.471821069717407 0.0 0.0 0.0 0.0 0.0 
833 4.477198600769043 0.0 0.0 0.0 0.0 0.0 
834 4.482646465301514 0.0 0.0 0.0 0.0 0.0 
835 4.487961053848267 0.0 0.0 0.0 0.0 0.0 
836 4.493247747421265 0.0 0.0 0.0 0.0 0.0 
837 4.498509645462036 0.0 0.0 0.0 0.0 0.0 
838 4.503724575042725 0.0 0.0 0.0 0.0 0.0 
839 4.509097337722778 0.0 0.0 0.0 0.0 0.0 
840 4.514382600784302 0.0 0.0 0.0 0.0 0.0 
841 4.519730806350708 0.0 0.0 0.0 0.0 0.0 
842 4.525038719177246 0.0 0.0 0.0 0.0 0.0 
843 4.5303425788879395 0.0 0.0 0.0 0.0 0.0 
844 4.535586595535278 0.0 0.0 0.0 0.0 0.0 
845 4.5409016609191895 0.0 0.0 0.0 0.0 0.0 
846 4.546264886856079 0.0 0.0 0.0 0.0 0.0 
847 4.55163049697876 0.0 0.0 0.0 0.0 0.0 
848 4.5570068359375 0.0 0.0 0.0 0.0 0.0 
849 4.562398910522461 0.0 0.0 0.0 0.0 0.0 
850 4.567843675613403 0.0 0.0 0.0 0.0 0.0 
851 4.573275566101074 0.0 0.0 0.0 0.0 0.0 
852 4.578548192977905 0.0 0.0 0.0 0.0 0.0 
853 4.583829641342163 0.0 0.0 0.0 0.0 0.0 
854 4.589128017425537 0.0 0.0 0.0 0.0 0.0 
855 4.594411373138428 0.0 0.0 0.0 0.0 0.0 
856 4.599649667739868 0.0 0.0 0.0 0.0 0.0 
857 4.604956865310669 0.0 0.0 0.0 0.0 0.0 
858 4.610238075256348 0.0 0.0 0.0 0.0 0.0 
859 4.61563777923584 0.0 0.0 0.0 0.0 0.0 
860 4.620926380157471 0.0 0.0 0.0 0.0 0.0 
861 4.626285791397095 0.0 0.0 0.0 0.0 0.0 
862 4.6315484046936035 0.0 0.0 0.0 0.0 0.0 
863 4.636904239654541 0.0 0.0 0.0 0.0 0.0 
864 4.642191648483276 0.0 0.0 0.0 0.0 0.0 
865 4.6474549770355225 0.0 0.0 0.0 0.0 0.0 
866 4.652780532836914 0.0 0.0 0.0 0.0 0.0 
867 4.658011436462402 0.0 0.0 0.0 0.0 0.0 
868 4.663309097290039 0.0 0.0 0.0 0.0 0.0 
869 4.668581485748291 0.0 0.0 0.0 0.0 0.0 
870 4.673781633377075 0.0 0.0 0.0 0.0 0.0 
871 4.679138898849487 0.0 0.0 0.0 0.0 0.0 
872 4.684426546096802 0.0 0.0 0.0 0.0 0.0 
873 4.689724922180176 0.0 0.0 0.0 0.0 0.0 
874 4.694983720779419 0.0 0.0 0.0 0.0 0.0 
875 4.700244903564453 0.0 0.0 0.0 0.0 0.0 
876 4.70557975769043 0.0 0.0 0.0 0.0 0.0 
877 4.7108893394470215 0.0 0.0 0.0 0.0 0.0 
878 4.71629524230957 0.0 0.0 0.0 0.0 0.0 
879 4.7215704917907715 0.0 0.0 0.0 0.0 0.0 
880 4.726802110671997 0.0 0.0 0.0 0.0 0.0 
881 4.732201814651489 0.0 0.0 0.0 0.0 0.0 
882 4.737478017807007 0.0 0.0 0.0 0.0 0.0 
